GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1322511868,20260911,202609,2026,2026.6877,,,,,,,,,,,CVL,POPULATION,,,,,,CVL,,,0,040,040,04,1,1.0,5,1,5,2.20994475138121,0,,,,,,,,4,"Madras, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,4,"Madras, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,20260911051500,https://www.thenewsminute.com/tamil-nadu/gold-rings-or-rights-the-patriarchal-underpinnings-of-tamil-nadus-thaimaman-scheme
1322511869,20260911,202609,2026,2026.6877,,,,,,,,,,,CVL,HUNTER,,,,,,CVL,,,0,042,042,04,1,1.9,4,1,4,4.62466487935657,0,,,,,,,,3,"Coldspring, Kentucky, United States",US,USKY,KY037,39.0217,-84.4399,489794,3,"Coldspring, Kentucky, United States",US,USKY,KY037,39.0217,-84.4399,489794,20260911051500,https://www.bloodhorse.com/horse-racing/articles/294417/crowning-glory-for-toba-winners-at-kentucky-castle
1322511870,20260911,202609,2026,2026.6877,,,,,,,,,,,CVL,HUNTER,,,,,,CVL,,,0,042,042,04,1,1.9,2,1,2,4.62466487935657,0,,,,,,,,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,3,"Coldspring, Kentucky, United States",US,USKY,KY037,39.0217,-84.4399,489794,20260911051500,https://www.bloodhorse.com/horse-racing/articles/294417/crowning-glory-for-toba-winners-at-kentucky-castle
1322511871,20260911,202609,2026,2026.6877,,,,,,,,,,,CVL,SMALL TOWN,,,,,,CVL,,,1,046,046,04,1,7.0,3,1,3,-0.34146341463415,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260911051500,https://www.redlandsdailyfacts.com/2026/09/03/ahead-of-9-11-25th-anniversary-our-3-journalists-drive-across-the-country-in-search-of-unity/
1322511872,20260911,202609,2026,2026.6877,,,,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,1,141,141,14,3,-6.5,5,1,5,2.40963855421687,0,,,,,,,,4,"Bali, Jawa Timur, Indonesia",ID,ID08,18585,-7.1046,112.337,10205777,4,"Bali, Jawa Timur, Indonesia",ID,ID08,18585,-7.1046,112.337,10205777,20260911051500,https://en.antaranews.com/news/430924/tourism-ministry-accelerates-recovery-of-disaster-hit-destinations
1322511873,20260911,202609,2026,2026.6877,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,014,014,01,1,0.0,10,1,10,4.38202247191011,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260911051500,https://kashmirreader.com/2026/09/11/political-science-dept-lifts-iipa-rolling-trophy-at-ku-debate-2026/
1322511874,20260911,202609,2026,2026.6877,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,043,043,04,1,2.8,5,1,5,7.33752620545074,0,,,,,,,,3,"Liberty University, Virginia, United States",US,USVA,,37.3507,-79.1809,1760674,3,"Liberty University, Virginia, United States",US,USVA,,37.3507,-79.1809,1760674,20260911051500,https://www.liberty.edu/news/2026/09/10/liberty-university-sets-record-for-largest-incoming-undergraduate-on-campus-class/
1322511875,20260911,202609,2026,2026.6877,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,045,045,04,1,5.0,10,1,10,4.38202247191011,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260911051500,https://kashmirreader.com/2026/09/11/political-science-dept-lifts-iipa-rolling-trophy-at-ku-debate-2026/
1322511876,20260911,202609,2026,2026.6877,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,051,051,05,1,3.4,10,1,10,7.33752620545074,0,,,,,,,,3,"Liberty University, Virginia, United States",US,USVA,,37.3507,-79.1809,1760674,3,"Liberty University, Virginia, United States",US,USVA,,37.3507,-79.1809,1760674,20260911051500,https://www.liberty.edu/news/2026/09/10/liberty-university-sets-record-for-largest-incoming-undergraduate-on-campus-class/
1322511877,20260911,202609,2026,2026.6877,,,,,,,,,,,EUR,EUROPEAN,EUR,,,,,,,,0,042,042,04,1,1.9,10,1,10,1.38888888888889,0,,,,,,,,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260911051500,https://organiser.org/2026/09/11/379917/bharat/swami-vivekanandas-historic-chicago-speech-a-powerful-call-for-religious-harmony-and-acceptance/
1322511878,20260911,202609,2026,2026.6877,,,,,,,,,,,GBR,LONDON,GBR,,,,,,,,1,036,036,03,1,4.0,3,1,3,0.1628664495114,0,,,,,,,,3,"Swan Lake, New York, United States",US,USNY,,41.7506,-74.7779,966887,3,"Swan Lake, New York, United States",US,USNY,,41.7506,-74.7779,966887,20260911051500,https://www.theguardian.com/uk-news/2026/sep/11/diana-revenge-dress-auction-sothebys-stambolian
1322511879,20260911,202609,2026,2026.6877,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,071,071,07,2,7.4,4,1,4,2.53565768621236,0,,,,,,,,5,"East Riding, East Riding of Yorkshire, United Kingdom",UK,UKE1,40123,53.9167,-0.5,-2595266,4,"Yorkshire, North Yorkshire, United Kingdom",UK,UKJ7,40123,54,-1.5,-2612324,20260911051500,https://www.hulldailymail.co.uk/news/hull-east-yorkshire-news/more-2000-streetlights-turned-major-11149700
1322511880,20260911,202609,2026,2026.6877,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,010,010,01,1,0.0,10,1,10,-5.83756345177665,0,,,,,,,,3,"American Airlines Center, Texas, United States",US,USTX,,32.7901,-96.8103,2028056,3,"American Airlines Center, Texas, United States",US,USTX,,32.7901,-96.8103,2028056,20260911051500,https://www.independent.co.uk/news/world/americas/us-politics/trump-convention-texas-crowd-size-empty-b3048329.html
1322511881,20260911,202609,2026,2026.6877,,,,,,,,,,,GOV,GOVERNANCE,,,,,,GOV,,,0,020,020,02,1,3.0,4,1,4,0.43988269794721,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260911051500,https://www.business-standard.com/india-news/brics-summit-2026-agenda-india-china-bilateral-meeting-xi-jinping-putin-delhi-traffic-diversion-126091100211_1.html
1322511882,20260911,202609,2026,2026.6877,,,,,,,,,,,GOV,PRESIDENTIAL PALACE,,,,,,GOV,,,0,040,040,04,1,1.0,3,1,3,1.69491525423729,0,,,,,,,,4,"Khartoum, Al Khartum, Sudan",SU,SU29,37069,15.5881,32.5342,-1987,4,"Khartoum, Al Khartum, Sudan",SU,SU29,37069,15.5881,32.5342,-1987,20260911051500,https://allafrica.com/stories/202609110004.html
1322511883,20260911,202609,2026,2026.6877,,,,,,,,,,,GOV,CHANCELLOR,,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,2.09677419354838,0,,,,,,,,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,72809,33.9167,76.6667,-2098229,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,72809,33.9167,76.6667,-2098229,20260911051500,https://kashmirreader.com/2026/09/11/skuast-k-sets-roadmap-to-become-indias-first-global-agricultural-university/
1322511884,20260911,202609,2026,2026.6877,,,,,,,,,,,GOV,CHANCELLOR,,,,,,GOV,,,1,040,040,04,1,1.0,8,1,8,2.09677419354838,0,,,,,,,,4,"Shalimar, West Bengal, India",IN,IN28,70294,22.55,88.3167,-2110920,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,72809,33.9167,76.6667,-2098229,20260911051500,https://kashmirreader.com/2026/09/11/skuast-k-sets-roadmap-to-become-indias-first-global-agricultural-university/
1322511885,20260911,202609,2026,2026.6877,,,,,,,,,,,GOV,DEPUTY PRIME MINISTER,,,,,,GOV,,,1,040,040,04,1,1.0,6,1,6,-1.47492625368732,0,,,,,,,,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260911051500,https://www.thestar.com.my/news/nation/2026/09/11/zahid-expresses-sympathy-for-azeez-ismail-sabri-over-legal-troubles
1322511886,20260911,202609,2026,2026.6877,,,,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,042,042,04,1,1.9,10,1,10,1.32352941176471,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260911051500,https://kashmirreader.com/2026/09/11/chinese-president-xi-to-visit-india-for-brics-summit/
1322511887,20260911,202609,2026,2026.6877,,,,,,,,,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,1,100,100,10,3,-5.0,6,1,6,-3.11284046692607,0,,,,,,,,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260911051500,https://cbs2iowa.com/news/local/poet-threatens-legal-action-against-democratic-attorney-general-candidate
1322511888,20260911,202609,2026,2026.6877,,,,,,,,,,,GOV,FIREFIGHTER,,,,,,GOV,,,1,190,190,19,4,-10.0,10,1,10,-4.35835351089589,0,,,,,,,,4,"Knaresborough, North Yorkshire, United Kingdom",UK,UKJ7,40123,54,-1.46667,-2600465,4,"Knaresborough, North Yorkshire, United Kingdom",UK,UKJ7,40123,54,-1.46667,-2600465,20260911051500,https://www.gazetteherald.co.uk/news/26536704.ex-york-firefighter-recalls-ground-zero-9-11-attack/
1322511889,20260911,202609,2026,2026.6877,,,,,,,,,,,GOVEDU,EDUCATION DEPARTMENT,,,,,,GOV,EDU,,1,043,043,04,1,2.8,3,1,3,2.09677419354838,0,,,,,,,,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,72809,33.9167,76.6667,-2098229,20260911051500,https://kashmirreader.com/2026/09/11/skuast-k-sets-roadmap-to-become-indias-first-global-agricultural-university/
1322511890,20260911,202609,2026,2026.6877,,,,,,,,,,,GOVLAB,GOVERNMENT,,,,,,GOV,LAB,,0,051,051,05,1,3.4,10,1,10,4.80446927374302,0,,,,,,,,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20260911051500,https://www.liberty.edu/news/2026/09/08/liberty-alumna-brings-faith-filled-perspective-to-policymaking-as-chief-of-staff-for-house-speaker-mike-johnson/
1322511891,20260911,202609,2026,2026.6877,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,042,042,04,1,1.9,1,1,1,-2.61865793780688,0,,,,,,,,3,"Altamonte Springs, Florida, United States",US,USFL,,28.6611,-81.3656,277821,3,"Altamonte Springs, Florida, United States",US,USFL,,28.6611,-81.3656,277821,20260911051500,https://www.independent.co.uk/news/world/americas/florida-couple-wedding-hospital-car-crash-b3048315.html
1322511892,20260911,202609,2026,2026.6877,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,042,042,04,1,1.9,4,1,4,-2.61865793780688,0,,,,,,,,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,20260911051500,https://www.independent.co.uk/news/world/americas/florida-couple-wedding-hospital-car-crash-b3048315.html
1322511893,20260911,202609,2026,2026.6877,,,,,,,,,,,HTI,HAITIAN,HTI,,,,,,,,0,173,173,17,4,-5.0,8,1,8,-3.06122448979592,0,,,,,,,,1,Haiti,HA,HA,,19,-72.416667,HA,1,Haiti,HA,HA,,19,-72.416667,HA,20260911051500,https://www.kpbs.org/news/border-immigration/2026/09/10/haitian-community-speaks-out-following-recent-ice-arrests-in-san-diego-and-across-the-us
1322511894,20260911,202609,2026,2026.6877,,,,,,,,,,,IND,CHENNAI,IND,,,,,,,,0,043,043,04,1,2.8,1,1,1,1.32352941176471,0,,,,,,,,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260911051500,https://kashmirreader.com/2026/09/11/chinese-president-xi-to-visit-india-for-brics-summit/
1322511895,20260911,202609,2026,2026.6877,,,,,,,,,,,IND,TAMIL NADU,IND,,,,,,,,1,043,043,04,1,2.8,2,1,2,2.77777777777777,0,,,,,,,,4,"Puducherry, Pondicherry, India",IN,IN22,70228,11.93,79.83,-2108165,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,20260911051500,https://organiser.org/2026/09/11/379888/bharat/tamil-nadu/eci-recognises-tvk-as-state-party-in-tamil-nadu-and-puducherry-whistle-symbol-reserved/
1322511896,20260911,202609,2026,2026.6877,,,,,,,,,,,IND,TAMIL NADU,IND,,,,,,,,1,043,043,04,1,2.8,4,1,4,2.77777777777777,0,,,,,,,,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,20260911051500,https://organiser.org/2026/09/11/379888/bharat/tamil-nadu/eci-recognises-tvk-as-state-party-in-tamil-nadu-and-puducherry-whistle-symbol-reserved/
1322511897,20260911,202609,2026,2026.6877,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,1124,112,11,3,-2.0,4,1,4,-2.53456221198157,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260911051500,https://www.siasat.com/imf-backs-us-china-talks-studies-iran-move-3540184/
1322511898,20260911,202609,2026,2026.6877,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,1124,112,11,3,-2.0,6,1,6,-2.53456221198157,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260911051500,https://www.siasat.com/imf-backs-us-china-talks-studies-iran-move-3540184/
1322511899,20260911,202609,2026,2026.6877,,,,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,0,194,194,19,4,-10.0,5,1,5,-4.69565217391304,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260911051500,https://www.businesstimes.com.sg/international/global/brent-oil-trades-above-us107-houthi-saudi-fighting-escalates
1322511900,20260911,202609,2026,2026.6877,,,,,,,,,,,IRQ,ASSUR,IRQ,,,,,,,,0,036,036,03,1,4.0,10,1,10,-1.5220700152207,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260911051500,https://www.thenewsminute.com/kerala/a-magic-banana-jinn-and-miracle-how-residents-shut-down-a-fake-healing-centre-in-kerala
1322511901,20260911,202609,2026,2026.6877,,,,,,,,,,,LEG,DELEGATE,,,,,,LEG,,,1,022,022,02,1,3.2,3,1,3,0,0,,,,,,,,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260911051500,https://www.thestar.com.my/news/nation/2026/09/11/umno-to-restore-gst-if-returns-to-power-says-ahmad-zahid
1322511902,20260911,202609,2026,2026.6877,,,,,,,,,,,LEG,GENERAL ASSEMBLY,,,,,,LEG,,,1,042,042,04,1,1.9,5,1,5,-1.21951219512195,0,,,,,,,,4,"Selangor, Selangor, Malaysia",MY,MY12,18585,3.35,101.25,-2405315,4,"Selangor, Selangor, Malaysia",MY,MY12,18585,3.35,101.25,-2405315,20260911051500,https://www.thestar.com.my/news/nation/2026/09/11/umno-pas-cooperation-bearing-fruit-says-sec-gen-asyraf-wajdi
1322511903,20260911,202609,2026,2026.6877,,,,,,,,,,,LEG,CHAMBER,,,,,,LEG,,,0,042,042,04,1,1.9,5,1,5,-4.27631578947368,0,,,,,,,,3,"Fulton County, New York, United States",US,USNY,,43.1167,-74.4496,974116,3,"Fulton County, New York, United States",US,USNY,,43.1167,-74.4496,974116,20260911051500,https://www.robesonian.com/news/427399/from-the-archive-pentagon-blast-disrupts-chamber-summit
1322511904,20260911,202609,2026,2026.6877,,,,,,,,,,,LEG,CHAMBER,,,,,,LEG,,,0,042,042,04,1,1.9,2,1,2,-4.27631578947368,0,,,,,,,,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260911051500,https://www.robesonian.com/news/427399/from-the-archive-pentagon-blast-disrupts-chamber-summit
1322511905,20260911,202609,2026,2026.6877,,,,,,,,,,,LEG,GENERAL ASSEMBLY,,,,,,LEG,,,1,112,112,11,3,-2.0,6,1,6,0,0,,,,,,,,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260911051500,https://www.thestar.com.my/news/nation/2026/09/11/umno-to-restore-gst-if-returns-to-power-says-ahmad-zahid
1322511906,20260911,202609,2026,2026.6877,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,1,036,036,03,1,4.0,5,1,5,3.7037037037037,0,,,,,,,,4,"Guwahati, Assam, India",IN,IN03,17583,26.1833,91.7333,-2096059,4,"Guwahati, Assam, India",IN,IN03,17583,26.1833,91.7333,-2096059,20260911051500,https://theshillongtimes.com/2026/09/11/english-virtual-band-gorillaz-to-perform-in-guwahati/
1322511907,20260911,202609,2026,2026.6877,,,,,,,,,,,MYS,MALAYSIAN,MYS,,,,,,,,1,042,042,04,1,1.9,18,1,10,1.96078431372549,0,,,,,,,,4,"Blackrock, Perak, Malaysia",MY,MY07,18585,4.0214,100.513,-2359076,4,"Blackrock, Perak, Malaysia",MY,MY07,18585,4.0214,100.513,-2359076,20260911051500,https://www.businesstimes.com.sg/companies-markets/bank-should-ask-questions-five-dbs-accounts-linked-jho-low-associate-1mdb-case
1322511908,20260911,202609,2026,2026.6877,,,,,,,,,,,MYS,MALAYSIA,MYS,,,,,,,,1,042,042,04,1,1.9,2,1,2,0,0,,,,,,,,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260911051500,https://www.thestar.com.my/news/nation/2026/09/11/umno-to-restore-gst-if-returns-to-power-says-ahmad-zahid
1322511909,20260911,202609,2026,2026.6877,,,,,,,,,,,MYS,PUTRAJAYA,MYS,,,,,,,,1,046,046,04,1,7.0,10,1,10,-1.50375939849624,0,,,,,,,,4,"Labuan, Labuan, Malaysia",MY,MY15,37367,5.27667,115.242,-2404406,4,"Labuan, Labuan, Malaysia",MY,MY15,37367,5.27667,115.242,-2404406,20260911051500,https://www.thestar.com.my/news/nation/2026/09/11/najibs-pardon-application-postponed-to-future-board-meeting
1322511910,20260911,202609,2026,2026.6877,,,,,,,,,,,NGOCHR,HABITAT FOR HUMANITY,,,,CHR,,NGO,,,1,040,040,04,1,1.0,10,1,10,6.59025787965617,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260911051500,http://www.goskagit.com/news/local_news/walk-for-recovery-event-is-saturday-in-sedro-woolley/article_c312abb1-21ba-4da5-95aa-3817936d298e.html
1322511911,20260911,202609,2026,2026.6877,,,,,,,,,,,REL,RELIGION,,,,,,,,,0,130,130,13,3,-4.4,10,1,10,-0.634632819582951,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260911051500,https://organiser.org/2026/09/11/379821/bharat/two-september-11s-vivekanandas-message-of-universal-brotherhood-and-shadow-of-fanaticism/
1322511912,20260911,202609,2026,2026.6877,,,,,,,,,,,SDN,SUDAN,SDN,,,,,,,,0,040,040,04,1,1.0,2,1,2,1.69491525423729,0,,,,,,,,4,"Khartoum, Al Khartum, Sudan",SU,SU29,37069,15.5881,32.5342,-1987,4,"Khartoum, Al Khartum, Sudan",SU,SU29,37069,15.5881,32.5342,-1987,20260911051500,https://allafrica.com/stories/202609110004.html
1322511913,20260911,202609,2026,2026.6877,,,,,,,,,,,SDN,SUDAN,SDN,,,,,,,,0,043,043,04,1,2.8,4,1,4,1.69491525423729,0,,,,,,,,4,"Darfur, Gharb Darfur, Sudan",SU,SU47,37140,13.5,23.5,-17505,4,"Darfur, Gharb Darfur, Sudan",SU,SU47,37140,13.5,23.5,-17505,20260911051500,https://allafrica.com/stories/202609110004.html
1322511914,20260911,202609,2026,2026.6877,,,,,,,,,,,SGP,SINGAPORE,SGP,,,,,,,,1,040,040,04,1,1.0,10,1,10,1.68918918918919,0,,,,,,,,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,20260911051500,https://sbr.com.sg/commercial-property/news/three-in-four-s-reits-readying-sustainability-assurance-ahead-2029-mandate-pwc
1322511915,20260911,202609,2026,2026.6877,,,,,,,,,,,SSD,SOUTH SUDAN,SSD,,,,,,,,0,043,043,04,1,2.8,2,1,2,-5.34223706176962,0,,,,,,,,4,"Jonglei, Wilayat Junqoley, South Sudan",OD,OD03,37055,6.83078,31.2772,-8028,4,"Jonglei, Wilayat Junqoley, South Sudan",OD,OD03,37055,6.83078,31.2772,-8028,20260911051500,https://allafrica.com/stories/202609110003.html
1322511916,20260911,202609,2026,2026.6877,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,2,1,2,0.51150895140665,0,,,,,,,,3,"Mira Mesa, California, United States",US,USCA,,32.9156,-117.144,1656569,3,"Mira Mesa, California, United States",US,USCA,,32.9156,-117.144,1656569,20260911051500,https://www.kpbs.org/news/politics/2026/09/10/the-encinitas-city-council-wants-to-remove-a-protected-bike-lane-a-state-senator-is-trying-to-save-it
1322511917,20260911,202609,2026,2026.6877,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,2,1,2,0.51150895140665,0,,,,,,,,3,"San Diego County, California, United States",US,USCA,,33.0334,-116.801,277301,3,"San Diego County, California, United States",US,USCA,,33.0334,-116.801,277301,20260911051500,https://www.kpbs.org/news/politics/2026/09/10/the-encinitas-city-council-wants-to-remove-a-protected-bike-lane-a-state-senator-is-trying-to-save-it
1322511918,20260911,202609,2026,2026.6877,,,,,,,,,,,USA,MILWAUKEE,USA,,,,,,,,1,0353,035,03,1,7.0,5,1,5,-3.78787878787879,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260911051500,https://www.wbay.com:443/2026/09/11/tom-tiffany-discusses-milwaukee-countys-inmate-tablet-program-green-bay/
1322511919,20260911,202609,2026,2026.6877,,,,,,,,,,,USA,NEBRASKA,USA,,,,,,,,1,036,036,03,1,4.0,10,1,10,-1.44927536231884,0,,,,,,,,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20260911051500,https://www.tsln.com/news/nebraska-beef-council-meeting-sept-23/
1322511920,20260911,202609,2026,2026.6877,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,12,2,12,-0.882629722419575,0,,,,,,,,3,"Northumberland County, Pennsylvania, United States",US,USPA,,40.8501,-76.6664,1209186,3,"Northumberland County, Pennsylvania, United States",US,USPA,,40.8501,-76.6664,1209186,20260911051500,https://www.newsitem.com/news/local/state-aging-secretary-visits-northumberland-county-to-discuss-new-agency-evaluation-system/article_53f54f6e-4de6-4c4c-84a1-03bce7d7fb59.html
1322511921,20260911,202609,2026,2026.6877,,,,,,,,,,,USA,ORLANDO,USA,,,,,,,,0,042,042,04,1,1.9,5,1,5,-2.61865793780688,0,,,,,,,,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,20260911051500,https://www.independent.co.uk/news/world/americas/florida-couple-wedding-hospital-car-crash-b3048315.html
1322511922,20260911,202609,2026,2026.6877,,,,,,,,,,,USA,PENNSYLVANIA,USA,,,,,,,,0,042,042,04,1,1.9,8,1,8,4.62466487935657,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260911051500,https://www.bloodhorse.com/horse-racing/articles/294417/crowning-glory-for-toba-winners-at-kentucky-castle
1322511923,20260911,202609,2026,2026.6877,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,12,2,12,-0.882629722419575,0,,,,,,,,3,"Northumberland County, Pennsylvania, United States",US,USPA,,40.8501,-76.6664,1209186,3,"Northumberland County, Pennsylvania, United States",US,USPA,,40.8501,-76.6664,1209186,20260911051500,https://www.newsitem.com/news/local/state-aging-secretary-visits-northumberland-county-to-discuss-new-agency-evaluation-system/article_53f54f6e-4de6-4c4c-84a1-03bce7d7fb59.html
1322511924,20260911,202609,2026,2026.6877,,,,,,,,,,,USA,SACRAMENTO,USA,,,,,,,,1,043,043,04,1,2.8,8,1,8,2.50521920668059,0,,,,,,,,3,"Sacramento, California, United States",US,USCA,CA067,38.5816,-121.494,1659564,3,"Sacramento, California, United States",US,USCA,CA067,38.5816,-121.494,1659564,20260911051500,https://www.kcra.com/article/sacramento-chef-forages-wild-mushrooms-mendocino/73670338
1322511925,20260911,202609,2026,2026.6877,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,1,1,1,-0.49751243781095,0,,,,,,,,3,"Hanalei Elementary School, Hawaii, United States",US,USHI,,22.2033,-159.505,1925008,3,"Hanalei Elementary School, Hawaii, United States",US,USHI,,22.2033,-159.505,1925008,20260911051500,https://www.kitv.com/news/kauai-public-schools-prepare-to-reopen-to-students-following-hurricane-lowell/article_cfa24959-4c17-4153-8f98-92f8b96dacec.html
